.id	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	FDR	FoldEnrich	Pvalue	nbInGrp	nbInBckgd	OR	CI	lowerCI	genes
CD16neg	GO:0030234	8.56843100397505e-05	0.999957722002042	50	403	enzyme regulator activity	MF	0.00524676266973622	1.81192470354092	8.56843100397505e-05	389	5681	2.06330179791404	[1.5-2.8]	1.47271661738198	JUN,GCLM,TXNIP,NCF2,PPP1R15B,RANBP2,SH3BP5,CSTA,CCNL1,ANXA5,ARHGAP10,FNIP2,FNIP1,SPINK1,NPM1,PHACTR1,TBC1D7,CDKN1A,HSP90AB1,CD109,YWHAG,AGAP3,PRKAG2,DNAJB6,ATP6V1H,NSMAF,AZIN1,ANXA1,TBC1D2,RALGDS,IPO7,PPP1R14B,APLP2,GAPDH,TMBIM6,RGCC,LGALS3,HSP90AA1,EIF5,ANXA2,RPLP1,CCL8,RPL23,SERPINB2,TNFSF14,TGFB1,PPP1R15A,CSTB,ARFGAP3,IRAK1
CD16neg	GO:0010648	4.29445775156354e-05	0.999978371958683	58	481	negative regulation of cell communication	BP	0.00301743093210682	1.76099492809004	4.29445775156354e-05	389	5681	2.01665800779396	[1.5-2.7]	1.47254262434572	GCLM,TRIM33,LMNA,ABL2,PPP1R15B,ATF3,MAP4K4,IL1RN,NFE2L2,PPARG,GPX1,CXCL8,EREG,ANXA5,FNIP2,DAB2,ERBIN,FNIP1,SPINK1,CD74,TBC1D7,HSPA1A,GCLC,CD109,SOD2,PTPN12,MET,HIPK2,INSIG1,RB1CC1,SGK3,HSPA5,PPIF,GSTO1,PTPRE,ADM,CD44,LPXN,YBX3,TMBIM6,ZNF385A,DUSP6,SPART,TPT1,NFKBIA,LGALS3,THBS1,LITAF,RIOK3,MIDN,CALR,TGFB1,PPP1R15A,MYADM,LILRB4,PRNP,HMOX1,PIM3
CD16neg	GO:0033554	5.32320949394352e-06	0.999997551916003	92	832	cellular response to stress	BP	0.000513494231071139	1.61487789203085	5.32320949394352e-06	389	5681	1.90528693297316	[1.5-2.4]	1.47210843854462	SFPQ,JUN,LMNA,NCF2,FAM129A,PPP1R15B,ATF3,CYP1B1,HK2,MAP4K4,RANBP2,IL1RN,MAP3K2,TLK1,MAP3K20,NFE2L2,IRAK2,PPARG,GPX1,RBPJ,CXCL8,SLC7A11,FNIP2,SGTB,FNIP1,CD74,NPM1,CPEB4,SQSTM1,TDP2,IER3,HSPA1A,HMGA1,CDKN1A,VEGFA,HSP90AB1,SGK1,SOD2,CD36,TFEC,MET,HIPK2,AGAP3,INSIG1,DNAJB6,BNIP3L,GSR,RB1CC1,SDCBP,KLF10,NDRG1,ANXA1,TXN,HSPA5,PPIF,ADAM8,ADM,CD44,YBX3,MGST1,SLC38A2,TMBIM6,ZNF385A,TXNRD1,RGCC,TPT1,STK24,NFKBIA,ZFP36L1,MOAP1,HSP90AA1,THBS1,PDIA3,RBBP6,FUS,MAP1LC3B,KDM6B,MAP2K3,CCL2,GRN,SPAG9,TRIM25,SPHK1,GADD45B,EEF2,CALR,PPP1R15A,HM13,CEBPB,HMOX1,ATF4,IRAK1
CD16neg	GO:0002366	0.000110683359612803	0.999945004110062	49	394	leukocyte activation involved in immune response	BP	0.00644985557006484	1.8162475695849	0.000110683359612803	389	5681	2.06617841427525	[1.5-2.9]	1.46997911740282	FGR,PTAFR,NOTCH2,S100A9,S100A12,S100A8,CREG1,SELL,RAB10,SLC11A1,RAP2B,HPSE,HSPA1A,HSP90AB1,IGF2R,CD36,BRI3,CLEC5A,CTSB,ASAH1,SDCBP,FABP5,ANXA1,FCN1,ADAM8,CTSD,CD44,SLC2A3,CLEC4E,OLR1,MGST1,CD63,LYZ,CKAP4,GPR183,PNP,LGALS3,HSP90AA1,ANXA2,PKM,ANPEP,ITGAX,GRN,EEF2,TGFB1,CD93,PDXK,CSTB,HMOX1
CD16neg	GO:0044389	0.000880126231950631	0.999647208874824	22	148	ubiquitin-like protein ligase binding	MF	0.0339983603717762	2.17088167859376	0.000880126231950631	389	5681	2.45705919014597	[1.5-3.9]	1.46861078735888	JUN,JAK1,TXNIP,RTN4,SQSTM1,HSPA1A,CDKN1A,HSP90AB1,RALA,YWHAZ,HSPA5,EGR2,TMBIM6,SPART,NFKBIA,MOAP1,HSP90AA1,MAP1LC3B,RPL23,CALR,HM13,CEBPB
CD16neg	GO:0005509	0.00090279352205206	0.999637385208025	22	148	calcium ion binding	MF	0.0346388687539705	2.17088167859376	0.00090279352205206	389	5681	2.45705919014597	[1.5-3.9]	1.46861078735888	NOTCH2,S100A10,S100A9,S100A12,S100A8,SELL,CAPN2,ANXA5,VCAN,SCIN,ASPH,ANXA1,HSPA5,ADAM8,CLEC4E,TPT1,ACTN1,THBS1,ANXA2,CALR,TPM4,CD93
CD16neg	GO:0050801	0.00025859935666714	0.999883157317568	34	254	ion homeostasis	BP	0.0126622046164351	1.95488128251321	0.00025859935666714	389	5681	2.20760862627005	[1.5-3.2]	1.46741195423591	GCLM,S100A9,S100A8,ABL2,SLC11A1,CCR1,CCRL2,ATP6V1A,ATP13A3,ANXA5,SLC7A11,GCLC,CD36,ATP6V1F,ATP6V1B2,SLC25A37,ATP6V1H,S1PR3,ABCA1,ATP6V1G1,GSTO1,ADM,TMBIM6,TPT1,ANXA2,CCL7,CCL8,GRN,MAFG,CALR,TGFB1,PRNP,HMOX1,ATF4
CD16pos	GO:0005924	0.00115408587731295	0.999523305666137	22	215	cell-substrate adherens junction	CC	0.0464737317670784	2.18538205980066	0.00115408587731295	266	5681	2.43899902710756	[1.5-3.9]	1.46610330070786	ARPC5,PTPRC,ARPC2,ACTB,TES,RPL8,APBB1IP,CFL1,PAK1,ARPC3,LCP1,EVL,SNAP23,ADAM10,CYBA,PFN1,RPS19,VASP,RRAS,HCK,YWHAB,MSN
CD16pos	GO:0005925	0.00115408587731295	0.999523305666137	22	215	focal adhesion	CC	0.0464737317670784	2.18538205980066	0.00115408587731295	266	5681	2.43899902710756	[1.5-3.9]	1.46610330070786	ARPC5,PTPRC,ARPC2,ACTB,TES,RPL8,APBB1IP,CFL1,PAK1,ARPC3,LCP1,EVL,SNAP23,ADAM10,CYBA,PFN1,RPS19,VASP,RRAS,HCK,YWHAB,MSN
CD16pos	GO:0031252	0.00131670439626265	0.999489329307511	19	178	cell leading edge	CC	0.0497376346499744	2.27969502407705	0.00131670439626265	266	5681	2.54213686548558	[1.5-4.2]	1.46590962618247	LMO4,S100A11,ARPC5,ARPC2,RIPOR2,AIF1,MYO1G,MTSS1,DOCK8,APBB1IP,CFL1,PAK1,ARPC3,LCP1,EVL,CORO1A,EPB41L3,VASP,SAMSN1
CD16pos	GO:0051240	0.00010800852007025	0.999946068290299	51	611	positive regulation of multicellular organismal process	BP	0.00734716124175077	1.78267477203647	0.00010800852007025	266	5681	2.05619419620189	[1.5-2.8]	1.46590928451073	ISG15,FCER1G,RGS2,PTPRC,AKT3,SLC8A1,LRRFIP1,TGFBR2,MYD88,GNAI2,FOXP1,NFKBIZ,CD86,HEG1,TLR1,PLAC8,PTGER4,MEF2C,CSF1R,HLA-E,AIF1,HLA-DPA1,SASH1,MTPN,DOCK5,LYN,TCF7L2,PAK1,C3AR1,CLEC7A,NCKAP1L,IRAK3,NAP1L1,GCH1,SPN,CYBA,ARRB2,PFN1,EVI2B,CEBPA,TYROBP,RPS19,CARD8,RRAS,LILRB2,LILRB1,ADA,SOD1,TMSB4X,CYBB,BTK
CD16neg	GO:0001817	0.000160028227717599	0.99992406094082	41	319	regulation of cytokine production	BP	0.0086853704770856	1.87701767251453	0.000160028227717599	389	5681	2.12450224178917	[1.5-3]	1.46537943450645	FGR,PTAFR,IL6R,CAPN2,CYP1B1,IL1R1,IL1RN,SLC11A1,EREG,HPSE,IL6ST,ERBIN,CD74,HSPA1A,HSP90AB1,GPNMB,CD36,CLEC5A,ANXA1,S1PR3,FCN1,SRGN,ADAM8,GAPDH,CLEC4E,RGCC,THBS1,LITAF,MAP2K3,TRIM25,SPHK1,RIOK3,MBP,TGFB1,PRNP,CEBPB,RUNX1,IL17RA,HMOX1,ATF4,IRAK1
CD16neg	GO:0023057	4.89947664164438e-05	0.999975195481549	58	483	negative regulation of signaling	BP	0.00331958984839032	1.7537030236259	4.89947664164438e-05	389	5681	2.00634813048318	[1.5-2.7]	1.46511988681463	GCLM,TRIM33,LMNA,ABL2,PPP1R15B,ATF3,MAP4K4,IL1RN,NFE2L2,PPARG,GPX1,CXCL8,EREG,ANXA5,FNIP2,DAB2,ERBIN,FNIP1,SPINK1,CD74,TBC1D7,HSPA1A,GCLC,CD109,SOD2,PTPN12,MET,HIPK2,INSIG1,RB1CC1,SGK3,HSPA5,PPIF,GSTO1,PTPRE,ADM,CD44,LPXN,YBX3,TMBIM6,ZNF385A,DUSP6,SPART,TPT1,NFKBIA,LGALS3,THBS1,LITAF,RIOK3,MIDN,CALR,TGFB1,PPP1R15A,MYADM,LILRB4,PRNP,HMOX1,PIM3
CD16pos	GO:1901700	0.000113187601300192	0.999943181774383	52	626	response to oxygen-containing compound	BP	0.00759274611978342	1.7740757644911	0.000113187601300192	266	5681	2.04901433835782	[1.5-2.8]	1.46492168517761	PRDX1,GLUL,RGS2,BTG2,SOS1,SLC8A1,DDX18,TGFBR2,GNAI2,FOXP1,CD86,TNFSF10,CXCL10,H2AFZ,PTGER4,MEF2C,AIF1,SASH1,ACTB,SRI,NAMPT,LYN,ENY2,TCF7L2,LDHA,CFL1,GRK2,PAK1,CARD16,ATM,IL10RA,CLEC7A,IRAK3,RAP1B,GCH1,ZNF106,CYBA,GRB2,CARD8,LILRB2,LILRB1,HCK,ADA,RGS19,SOD1,CYBB,TIMP1,MSN,BTK,MT-ND5,MT-ND6,MT-CYB
CD16neg	GO:0009967	2.44031209502375e-05	0.999987259620372	72	625	positive regulation of signal transduction	BP	0.00184362339426705	1.68239383033419	2.44031209502375e-05	389	5681	1.94616676791232	[1.5-2.6]	1.46313204816175	FGR,SFPQ,JUN,NOTCH2,S100A9,S100A12,S100A8,IL6R,ATF3,CYP1B1,RTN4,MAP4K4,IL1R1,LIMS1,IL1RN,MAP3K2,MAP3K20,IRAK2,CCR1,GPX1,RBPJ,EREG,HPSE,DAB2,IL6ST,CD74,HSPA1A,VEGFA,HSP90AB1,GPNMB,POR,YWHAG,CD36,MET,HIPK2,ADAM9,RB1CC1,SDCBP,FABP5,YWHAZ,TXN,ZMIZ1,PPIF,GSTO1,ADAM8,CD44,ZNF385A,ITGA5,CD63,DUSP6,GPR183,IRS2,MOAP1,HSP90AA1,THBS1,PDIA3,LITAF,MAP2K3,CCL2,CCL7,CCL8,RPL23,SPAG9,TRIM25,SPHK1,GADD45B,TNFSF14,CALR,TGFB1,HMOX1,IRAK1,FLNA
CD16neg	GO:0071704	2.40889106081279e-05	0.99998698277957	289	3512	organic substance metabolic process	BP	0.00182797359876967	1.20176215516686	2.40889106081279e-05	389	5681	1.8550364277839	[1.5-2.4]	1.46237564956616	PGD,FGR,PTAFR,SFPQ,JUN,JAK1,GCLM,TRIM33,NOTCH2,SEC22B,TXNIP,S100A9,S100A12,S100A8,IL6R,LMNA,CREG1,ABL2,SOAT1,FAM129A,PPP1R15B,ATF3,CAPN2,IRF2BP2,FOSL2,CYP1B1,RHOQ,PCBP1,HK2,RPL31,MAP4K4,LIMS1,RANBP2,IL1RN,DBI,MAP3K2,KYNU,DHRS9,TLK1,MAP3K20,NFE2L2,SLC11A1,CYP27A1,BHLHE40,IRAK2,PPARG,SLC6A6,SH3BP5,EAF1,CRTAP,PDCD6IP,CCR1,GPX1,TKT,ST3GAL6,ATP6V1A,CSTA,RAP2B,TIPARP,CCNL1,B3GNT5,KLHL24,TRA2B,RPL35A,RBPJ,RBM47,CXCL8,EREG,HPSE,GPAT3,EIF4E,SLC7A11,FNIP2,TRIO,BASP1,DAB2,RPL37,IL6ST,SGTB,ERBIN,TNPO1,ZFYVE16,VCAN,FNIP1,AFF4,TGFBI,SPINK1,CD74,LCP2,NPM1,CPEB4,HNRNPH1,SQSTM1,RNF130,MGAT1,RREB1,PHACTR1,TBC1D7,JARID2,ATXN1,TDP2,HSPA1A,BRD2,HMGA1,SRSF3,CDKN1A,VEGFA,HSP90AB1,PLA2G7,GCLC,CD109,DSE,SGK1,SYNJ2,SOD2,WTAP,QKI,AHR,GPNMB,CPVL,GARS,POR,YWHAG,PTPN12,CD36,TFEC,MET,UBE2H,HIPK2,AGAP3,PRKAG2,INSIG1,DNAJB6,CLN8,CTSB,ASAH1,ATP6V1B2,BNIP3L,GSR,ADAM9,RB1CC1,SDCBP,NSMAF,ASPH,PDE7A,SGK3,FABP5,PABPC1,YWHAZ,KLF10,AZIN1,NDUFB9,PLIN2,ANXA1,CTSL,ABCA1,SLC44A1,TXN,HSPA5,ZBTB43,FCN1,VIM,CSGALNACT2,EGR2,JMJD1C,SRGN,ZMIZ1,PPIF,GSTO1,PTPRE,ADAM8,TALDO1,CTSD,NRIP3,IPO7,ADM,RPS13,CD44,LPXN,AHNAK,SLC3A2,PPP1R14B,NEAT1,PCF11,ZC3H12C,RDX,APLP2,CD9,GAPDH,SLC2A3,OLR1,YBX3,PLBD1,MGST1,BCAT1,TMBIM6,ZNF385A,ITGA5,CD63,MMP19,LYZ,PHLDA1,DUSP6,ELK3,TXNRD1,CKAP4,CORO1C,ALDH2,RPLP0,SPART,RGCC,STK24,GPR183,IRS2,PNP,NFKBIA,LGALS3,ZFP36L1,ACTN1,NUMB,HSP90AA1,EIF5,THBS1,PDIA3,EIF3J,MAPK6,ANXA2,LACTB,RPLP1,PKM,ANPEP,LITAF,ARL6IP1,RBBP6,FUS,ITGAX,ZNF267,CES1,ZFHX3,RPL13,MIR22HG,KDM6B,GAS7,MAP2K3,ZNF207,CCL2,CCL7,CCL8,RPL23,EIF1,GRN,SPAG9,TRIM25,MED13,SPHK1,MAFG,TGIF1,RIOK3,NPC1,SERPINB2,MBP,GPX4,MIDN,GADD45B,EEF2,TNFSF14,RPS28,CALR,TGFB1,FOSB,PPP1R15A,RPS11,ATF5,MYADM,LILRB4,RNF24,PRNP,GPCPD1,HM13,CEBPB,RUNX1,PDXK,CSTB,HMOX1,MAFF,ATF4,PIM3,IRAK1,FLNA
CD16neg	GO:0051090	0.000535750450533939	0.999771130425048	27	192	regulation of DNA-binding transcription factor activity	BP	0.022586180722016	2.05370340616967	0.000535750450533939	389	5681	2.31711578794539	[1.5-3.6]	1.46172802400314	JUN,S100A9,S100A12,S100A8,CYP1B1,BHLHE40,IRAK2,PPARG,ERBIN,NPM1,HSPA1A,VEGFA,SGK1,CD36,HIPK2,SGK3,ADAM8,RGCC,NFKBIA,TRIM25,MED13,SPHK1,TGFB1,PRNP,HMOX1,IRAK1,FLNA
CD16neg	GO:0045184	1.46515555819578e-05	0.999992138232897	93	848	establishment of protein localization	BP	0.00121437213595314	1.60163032933987	1.46515555819578e-05	389	5681	1.88788508318341	[1.5-2.4]	1.46036559714481	FGR,SFPQ,SEC22B,TXNIP,S100A12,LMNA,LYST,RAB10,HK2,RPL31,MAP4K4,LIMS1,RANBP2,IL1RN,TLK1,ARL8B,PPARG,PDCD6IP,ATP6V1A,SEC62,RPL35A,RBPJ,EIF4E,ANXA5,SLC7A11,DAB2,RPL37,SGTB,ERBIN,TNPO1,ZFYVE16,CD74,LCP2,NPM1,SRSF3,CDKN1A,CYB5R4,YWHAG,CD36,ATP6V1F,CLEC5A,INSIG1,ATP6V1B2,BNIP3L,ADAM9,ATP6V1H,SDCBP,YWHAZ,ANXA1,TBC1D2,ABCA1,TXN,ATP6V1G1,HSPA5,FCN1,EGR2,SRGN,ADAM8,CTSD,IPO7,RPS13,STX3,RDX,GAPDH,CLEC4E,TMBIM6,CD63,CORO1C,RPLP0,RGCC,IRS2,PNP,NFKBIA,MOAP1,HSP90AA1,RPLP1,ARL6IP1,RPL13,RPL23,CHMP1B,NPC1,MBP,MIDN,RPS28,CALR,TGFB1,RPS11,PRNP,HM13,IL17RA,ARFGAP3,PIM3,FLNA
CD16pos	GO:0099503	0.000366316472643543	0.999827218722954	36	400	secretory vesicle	CC	0.0190814170617039	1.92214285714286	0.000366316472643543	266	5681	2.17143370619434	[1.5-3.2]	1.46031321811046	S100A11,FCER1G,ARPC5,PTPRC,CD47,PLAC8,DOCK2,RNASET2,FGL2,SRI,CTSC,PTPN6,C3AR1,BIN2,NCKAP1L,RAP1B,LTA4H,SERPINA1,SRP14,SNAP23,ADAM10,ITGAL,COTL1,CYBA,PECAM1,SYNGR2,CFD,STXBP2,TYROBP,GMFG,LILRB2,CST3,SOD1,TMSB4X,CYBB,TIMP1
CD16neg	GO:0010647	2.23703064664302e-05	0.999988426723224	75	657	positive regulation of cell communication	BP	0.00173613914821741	1.66713619983332	2.23703064664302e-05	389	5681	1.93276034838021	[1.5-2.5]	1.46029612028057	FGR,SFPQ,JUN,NOTCH2,S100A9,S100A12,S100A8,IL6R,ATF3,CYP1B1,RTN4,MAP4K4,IL1R1,LIMS1,IL1RN,MAP3K2,MAP3K20,IRAK2,CCR1,GPX1,RBPJ,EREG,HPSE,DAB2,IL6ST,CD74,SQSTM1,HSPA1A,VEGFA,HSP90AB1,GPNMB,POR,YWHAG,CD36,MET,HIPK2,ADAM9,RB1CC1,SDCBP,FABP5,YWHAZ,TXN,ZMIZ1,PPIF,GSTO1,ADAM8,CD44,STX3,ZNF385A,ITGA5,CD63,DUSP6,GPR183,IRS2,MOAP1,HSP90AA1,THBS1,PDIA3,LITAF,MAP2K3,CCL2,CCL7,CCL8,RPL23,SPAG9,TRIM25,SPHK1,GADD45B,TNFSF14,CALR,TGFB1,PRNP,HMOX1,IRAK1,FLNA
CD16neg	GO:0038023	0.000228569230381544	0.999898747633219	33	246	signaling receptor activity	MF	0.0115120679632286	1.95908834409681	0.000228569230381544	389	5681	2.20992229691558	[1.5-3.3]	1.45985198080427	PTAFR,CSF3R,NOTCH2,IL6R,IL1R1,PPARG,CCR1,CCRL2,SEC62,ANTXR2,IL6ST,CD74,HLA-DRA,TREM1,IGF2R,CD36,MET,S1PR3,ABCA1,FCN1,PTPRE,CD44,TMEM123,CLEC4E,GPR183,ANPEP,ITGAX,SPHK1,NPC1,LILRB4,PRNP,CD93,IL17RA
CD16neg	GO:0008284	0.000219652923953302	0.999897096185193	38	292	positive regulation of cell proliferation	BP	0.0110957219632505	1.90053526780998	0.000219652923953302	389	5681	2.14694710495804	[1.5-3.1]	1.45973287934946	PTAFR,JUN,NOTCH2,IL6R,ATF3,FOSL2,RTN4,RBPJ,EREG,HPSE,IL6ST,CD74,NPM1,RREB1,CDKN1A,VEGFA,HIPK2,SDCBP,ANXA1,S1PR3,ZMIZ1,ADM,STX3,NEAT1,GPR183,IRS2,PNP,THBS1,ANXA2,ITGAX,RPL23,GRN,SPHK1,CALR,TGFB1,HMOX1,IRAK1,FLNA
CD16neg	GO:0048518	4.59392959147046e-07	1	194	2075	positive regulation of biological process	BP	5.76740837093872e-05	1.36539659925047	4.59392959147046e-07	389	5681	1.80396656538821	[1.5-2.2]	1.45910699343858	FGR,PTAFR,SFPQ,JUN,JAK1,NOTCH2,SEC22B,TXNIP,S100A10,S100A9,S100A12,S100A8,IL6R,LMNA,ABL2,SOAT1,FAM129A,PPP1R15B,ATF3,CAPN2,IRF2BP2,FOSL2,CDC42EP3,CYP1B1,RHOQ,RTN4,PCBP1,HK2,MAP4K4,IL1R1,LIMS1,RANBP2,IL1RN,MAP3K2,MAP3K20,NFE2L2,SLC11A1,IRAK2,PPARG,PDCD6IP,CCR1,GPX1,RAP2B,TIPARP,KLHL6,TRA2B,RBPJ,CXCL8,EREG,HPSE,EIF4E,ANXA5,FNIP2,TRIO,BASP1,DAB2,IL6ST,SGTB,ERBIN,LHFPL2,FNIP1,CD74,LCP2,NPM1,SQSTM1,RREB1,TBC1D7,JARID2,HLA-A,HSPA1A,HLA-DRA,HMGA1,CDKN1A,VEGFA,HSP90AB1,PLA2G7,GCLC,SGK1,SOD2,IGF2R,QKI,SCIN,AHR,GPNMB,RALA,POR,YWHAG,CD36,TFEC,MET,HIPK2,CLEC5A,PRKAG2,INSIG1,CTSB,BNIP3L,ADAM9,RB1CC1,SDCBP,NSMAF,ASPH,FABP5,PABPC1,YWHAZ,KLF10,AZIN1,ANXA1,CTSL,S1PR3,NINJ1,ABCA1,TXN,HSPA5,FCN1,VIM,EGR2,ZMIZ1,PPIF,GSTO1,ADAM8,CTSD,ADM,CD44,LPXN,STX3,NEAT1,RDX,GAPDH,CLEC4E,YBX3,ZNF385A,ITGA5,CD63,DUSP6,ELK3,CORO1C,RGCC,STK24,GPR183,IRS2,PNP,NFKBIA,LGALS3,ZFP36L1,ACTN1,NUMB,MOAP1,HSP90AA1,THBS1,PDIA3,BLOC1S6,MAPK6,ANXA2,RPLP1,PKM,LITAF,ARL6IP1,FUS,ITGAX,ZFHX3,KDM6B,MAP2K3,CCL2,CCL7,CCL8,RPL23,GRN,SPAG9,TRIM25,MED13,SPHK1,MAFG,RIOK3,MBP,GADD45B,EEF2,SEMA6B,TNFSF14,CALR,TGFB1,FOSB,PPP1R15A,ATF5,MYADM,LILRB4,PRNP,CEBPB,RUNX1,IL17RA,HMOX1,MAFF,ATF4,IRAK1,FLNA
CD16pos	GO:0030055	0.0012294912790217	0.999489468796295	22	216	cell-substrate junction	CC	0.0477098502227648	2.17526455026455	0.0012294912790217	266	5681	2.42596894189714	[1.5-3.9]	1.45834179426051	ARPC5,PTPRC,ARPC2,ACTB,TES,RPL8,APBB1IP,CFL1,PAK1,ARPC3,LCP1,EVL,SNAP23,ADAM10,CYBA,PFN1,RPS19,VASP,RRAS,HCK,YWHAB,MSN
CD16neg	GO:0031226	0.000117926517434605	0.999943426438677	44	349	intrinsic component of plasma membrane	CC	0.006825346978571	1.84120623743196	0.000117926517434605	389	5681	2.0849676954763	[1.5-2.9]	1.45669942905186	PTAFR,LAPTM5,CSF3R,NOTCH2,IL6R,SELL,NCF2,IL1R1,SLC11A1,SLC6A6,CCR1,CCRL2,ALCAM,EREG,IL6ST,HLA-DRA,IGF2R,GPNMB,CD36,MET,CLEC5A,ADAM9,SDCBP,S1PR3,ABCA1,ADAM8,CD44,CD9,CD163,SLC2A3,OLR1,SLC38A2,TMBIM6,ITGA5,CD63,GPR183,AQP9,ITGAX,SLC26A11,NPC1,SEMA6B,PRNP,IL17RA,IRAK1
CD16neg	GO:0002263	0.000131924195800064	0.999933913876041	49	397	cell activation involved in immune response	BP	0.00747039408315485	1.80252277686764	0.000131924195800064	389	5681	2.0471305786927	[1.5-2.8]	1.45665147448235	FGR,PTAFR,NOTCH2,S100A9,S100A12,S100A8,CREG1,SELL,RAB10,SLC11A1,RAP2B,HPSE,HSPA1A,HSP90AB1,IGF2R,CD36,BRI3,CLEC5A,CTSB,ASAH1,SDCBP,FABP5,ANXA1,FCN1,ADAM8,CTSD,CD44,SLC2A3,CLEC4E,OLR1,MGST1,CD63,LYZ,CKAP4,GPR183,PNP,LGALS3,HSP90AA1,ANXA2,PKM,ANPEP,ITGAX,GRN,EEF2,TGFB1,CD93,PDXK,CSTB,HMOX1
CD16pos	GO:0016020	4.51211885163233e-05	0.999974892232015	163	2634	membrane	CC	0.00356666283670233	1.32164551469791	4.51211885163233e-05	266	5681	1.88521538317066	[1.5-2.5]	1.4551952603083	CD52,PTP4A2,YBX1,GBP1,GBP2,C1orf162,RHOC,CD84,FCER1G,FCGR3A,SFT2D2,GLUL,RGS18,RGS2,PTPRC,AKT3,SOS1,SLC8A1,CALM2,ST3GAL5,RNF149,DDX18,STK17B,ARPC2,LRRFIP1,TGFBR2,MYD88,GNAI2,ARL6IP5,CD47,CD86,HEG1,ATP1B3,TNFSF10,GNB4,TLR1,NAAA,CXCL10,PDLIM5,NDUFC1,FYB1,PTGER4,GAPT,LNPEP,ST8SIA4,CSF1R,DOCK2,RNF144B,RIPOR2,HLA-E,HLA-C,LST1,AIF1,HLA-DPA1,OGFRL1,FAM26F,UTRN,ACTB,NDUFA4,FAM126A,MYO1G,SRI,PILRA,NAMPT,TES,MSR1,DOCK5,LYN,PAG1,UQCRB,LY6E,GRINA,RPL8,DOCK8,APBB1IP,PIK3AP1,WDR11,IFITM2,IFITM3,LDHA,MPEG1,MS4A4A,MS4A7,CFL1,GRK2,PAK1,CTSC,IL10RA,PTPN6,C3AR1,CLEC2B,CLEC7A,ARHGDIB,TUBA1B,TUBA1A,BIN2,NCKAP1L,MYL6,IRAK3,RAP1B,NAP1L1,ARPC3,TAOK3,POMP,LCP1,ITM2B,LPAR6,GCH1,SIPA1L1,CALM1,SERPINA1,EVL,ZNF106,SNAP23,ADAM10,SPN,CORO1A,ITGAL,COTL1,CYBA,ARRB2,CXCL16,PFN1,ADAP2,EVI2B,PECAM1,CD300E,JPT1,GRB2,SYNGR2,EPB41L3,STXBP2,LRRC25,TYROBP,RPS19,VASP,C5AR2,RRAS,SIGLEC10,LILRB2,LILRB1,CST3,HCK,ADA,YWHAB,ATP5E,RGS19,SAMSN1,SOD1,BID,GRK3,CYBB,WAS,MSN,BTK,MT-ND2,MT-CO2,MT-ATP6,MT-CO3,MT-ND3,MT-ND5,MT-ND6,MT-CYB
CD16neg	GO:0065009	3.29045619918164e-06	0.999998442670856	116	1107	regulation of molecular function	BP	0.000342867670870701	1.53033163579279	3.29045619918164e-06	389	5681	1.84381509556491	[1.5-2.3]	1.45477858079611	FGR,PTAFR,JUN,GCLM,TXNIP,S100A10,S100A9,S100A12,S100A8,IL6R,ABL2,NCF2,PPP1R15B,CYP1B1,MAP4K4,LIMS1,RANBP2,MAP3K2,MAP3K20,SLC11A1,BHLHE40,IRAK2,PPARG,SH3BP5,GPX1,CSTA,RAP2B,CCNL1,KLHL24,EREG,ANXA5,ARHGAP10,FNIP2,DAB2,ERBIN,FNIP1,SPINK1,CD74,LCP2,NPM1,PHACTR1,TBC1D7,HSPA1A,CDKN1A,VEGFA,HSP90AB1,CD109,SGK1,POR,YWHAG,CD36,MET,HIPK2,AGAP3,PRKAG2,DNAJB6,CTSB,ADAM9,ATP6V1H,NSMAF,ASPH,SGK3,AZIN1,ANXA1,TBC1D2,TXN,HSPA5,RALGDS,PPIF,GSTO1,ADAM8,CTSD,IPO7,CD44,AHNAK,PPP1R14B,RDX,APLP2,GAPDH,TMBIM6,DUSP6,CORO1C,RGCC,STK24,IRS2,NFKBIA,LGALS3,HSP90AA1,EIF5,THBS1,ANXA2,RPLP1,ARL6IP1,MAP2K3,CCL2,CCL7,CCL8,RPL23,GRN,SPAG9,TRIM25,MED13,SPHK1,SERPINB2,MBP,MIDN,GADD45B,TNFSF14,TGFB1,PPP1R15A,PRNP,CSTB,HMOX1,ARFGAP3,IRAK1,FLNA
CD16neg	GO:2001233	0.000709829964982542	0.999690712347989	27	193	regulation of apoptotic signaling pathway	BP	0.0282509016832446	2.04306245587863	0.000709829964982542	389	5681	2.30278577689387	[1.5-3.5]	1.45283304840907	SFPQ,GCLM,S100A9,S100A8,LMNA,ATF3,NFE2L2,GPX1,CD74,HSPA1A,GCLC,SOD2,YWHAG,RB1CC1,SGK3,YWHAZ,PPIF,CD44,YBX3,TMBIM6,ZNF385A,TPT1,LGALS3,MOAP1,THBS1,PDIA3,HMOX1
CD16neg	GO:0007159	0.000928645423998351	0.999617498483339	23	158	leukocyte cell-cell adhesion	BP	0.0353133451433137	2.12591519963555	0.000928645423998351	389	5681	2.40002015036883	[1.5-3.8]	1.45267588572643	PTAFR,S100A9,S100A8,IL6R,SELL,IL6ST,CD74,GPNMB,ANXA1,ZMIZ1,ADAM8,CD44,ITGA5,PNP,LGALS3,CCL2,TNFSF14,TGFB1,LILRB4,PRNP,CEBPB,RUNX1,IRAK1
