.id	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	FDR	FoldEnrich	Pvalue	nbInGrp	nbInBckgd	OR	CI	lowerCI	genes
infected	GO:0051179	1.16474802346734e-17	1	110	2419	localization	BP	2.41130246693586e-15	1.95652695728707	1.16474802346734e-17	155	6669	4.45053285766044	[3.1-6.5]	3.10656100002151	RPL22,RPL11,YBX1,RPS8,RPL5,S100A10,S100A9,S100A6,RPS27,TAGLN2,FCER1G,RPS7,RPS27A,RPL31,FAP,GCA,GPR155,CASP8,RPL37A,AP1S3,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,RPL35A,RPL9,NAAA,SDAD1,CXCL9,RPL34,RPS3A,RPL37,BTF3,RPS23,RPS14,RACK1,AIF1,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL7,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPS25,APLP2,GAPDH,RPS26,RPL41,ARPC3,RPL6,RPL21,TPT1,LCP1,RPS29,RN7SL2,RPL4,RPLP1,RPS17,RPS2,RPS15A,COTL1,COX4I1,CYBA,RPL13,PFN1,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,ATP5E,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-CO1,MT-CO2,MT-ATP6,MT-CO3,MT-ND4,MT-CYB
infected	GO:0070062	3.52815963608467e-17	1	66	830	extracellular exosome	CC	7.2191889669979e-15	3.42132918771862	3.52815963608467e-17	155	6669	5.57880477618037	[4-7.8]	3.95782544021336	RPL22,RPL11,SH3BGRL3,YBX1,RPS8,RPL5,S100A10,S100A9,S100A6,S100A4,TAGLN2,H3F3A,RPS27A,RPL31,GCA,GPR155,RPL37A,RPSA,RPL14,RPL24,RPL35A,NAAA,RPL34,RPS3A,RPS14,RACK1,HLA-DRA,RPS18,RPL10A,EEF1A1,RPS20,RPL30,RPL12,VIM,RPLP2,RPS13,RPS3,RPS25,APLP2,GAPDH,RPS26,ARPC3,TPT1,LCP1,HNRNPC,RPS29,RPL4,RPS2,RPS15A,COTL1,PFN1,RPL26,RPL23A,RPL23,RPL27,RPS28,UBA52,RPS16,RPS19,RPS11,RPS9,RPL28,RPS5,RPL3,RPS4X,SH3BGRL
infected	GO:1903561	4.26123143764988e-17	1	66	836	extracellular vesicle	CC	8.61895282854309e-15	3.39677419354839	4.26123143764988e-17	155	6669	5.52958368438828	[3.9-7.8]	3.92274673986539	RPL22,RPL11,SH3BGRL3,YBX1,RPS8,RPL5,S100A10,S100A9,S100A6,S100A4,TAGLN2,H3F3A,RPS27A,RPL31,GCA,GPR155,RPL37A,RPSA,RPL14,RPL24,RPL35A,NAAA,RPL34,RPS3A,RPS14,RACK1,HLA-DRA,RPS18,RPL10A,EEF1A1,RPS20,RPL30,RPL12,VIM,RPLP2,RPS13,RPS3,RPS25,APLP2,GAPDH,RPS26,ARPC3,TPT1,LCP1,HNRNPC,RPS29,RPL4,RPS2,RPS15A,COTL1,PFN1,RPL26,RPL23A,RPL23,RPL27,RPS28,UBA52,RPS16,RPS19,RPS11,RPS9,RPL28,RPS5,RPL3,RPS4X,SH3BGRL
infected	GO:0043230	4.44964490180226e-17	1	66	839	extracellular organelle	CC	8.89777287920619e-15	3.38462839786228	4.44964490180226e-17	155	6669	5.50525978971825	[3.9-7.7]	3.90602069053834	RPL22,RPL11,SH3BGRL3,YBX1,RPS8,RPL5,S100A10,S100A9,S100A6,S100A4,TAGLN2,H3F3A,RPS27A,RPL31,GCA,GPR155,RPL37A,RPSA,RPL14,RPL24,RPL35A,NAAA,RPL34,RPS3A,RPS14,RACK1,HLA-DRA,RPS18,RPL10A,EEF1A1,RPS20,RPL30,RPL12,VIM,RPLP2,RPS13,RPS3,RPS25,APLP2,GAPDH,RPS26,ARPC3,TPT1,LCP1,HNRNPC,RPS29,RPL4,RPS2,RPS15A,COTL1,PFN1,RPL26,RPL23A,RPL23,RPL27,RPS28,UBA52,RPS16,RPS19,RPS11,RPS9,RPL28,RPS5,RPL3,RPS4X,SH3BGRL
infected	GO:0030054	7.23648248537062e-17	1	46	444	cell junction	CC	1.43079081230412e-14	4.45762859633827	7.23648248537062e-17	155	6669	6.48134167553817	[4.4-9.4]	4.42146101718121	RPL22,RPS8,RPL5,S100A9,RPS7,RPL31,FAP,RPL37A,RPL9,RPS3A,RPS14,RPS18,RPL10A,RPL7,RPL30,RPL8,RPL12,RPL7A,VIM,RPLP2,RPS13,RPS3,ARPC3,RPL6,LCP1,RPS29,RPL4,RPLP1,RPS17,RPS2,CYBA,PFN1,RPL23,RPL19,RPL27,RPL38,RPS15,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPS5,RPL3,RPS4X
infected	GO:0044271	8.46559338717866e-17	1	94	1890	cellular nitrogen compound biosynthetic process	BP	1.65521163149092e-14	2.13990783410138	8.46559338717866e-17	155	6669	4.04705253666949	[2.9-5.7]	2.88701762083412	RPL22,RPL11,YBX1,RPS8,RPL5,S100A9,RPS27,H3F3A,RPS7,RPS27A,RPL31,EEF1B2,RPL37A,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,RPL35A,RPL9,RPL34,RPS3A,RPL37,BTF3,RPS23,RPS14,RACK1,AIF1,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL7,RPL30,EEF1D,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPLP2,RPL27A,RPS13,RPS3,PCF11,RPS25,GAPDH,PFDN5,RPS26,RPL41,RPL6,RPL21,HNRNPC,RPS29,RPL4,RPLP1,RPS17,RPS2,RPS15A,ZNF267,RPL13,PFN1,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,ATP5E,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-CO2,MT-ATP6
infected	GO:0019843	2.18202147259586e-16	1	17	35	rRNA binding	MF	4.21945404980982e-14	20.8982488479263	2.18202147259586e-16	155	6669	44.314638584347	[21-93.3]	20.9593538405764	RPL11,RPL5,RPL9,RPL37,RPS14,RPS18,RPL8,RPL12,RPS13,RPS3,RPL23A,RPL23,RPS11,RPS9,RPS5,RPL3,RPS4X
infected	GO:0042255	7.3643863588383e-16	1	16	32	ribosome assembly	BP	1.40859898648345e-13	21.5129032258065	7.3643863588383e-16	155	6669	46.5940095518823	[21.3-101.6]	21.3455975317405	RPL11,RPL5,RPS27,RPSA,RPL24,RPS14,RPL12,RPL6,RPL23A,RPL38,RPS15,RPS28,RPS19,RPS5,RPL3,RPL10
infected	GO:0034645	1.19684487371916e-15	1	91	1859	cellular macromolecule biosynthetic process	BP	2.2646106712727e-13	2.10615835777126	1.19684487371916e-15	155	6669	3.81593584358314	[2.7-5.4]	2.72772101236763	RPL22,RPL11,YBX1,RPS8,RPL5,S100A9,RPS27,H3F3A,RPS7,RPS27A,RPL31,EEF1B2,RPL37A,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,RPL35A,RPL9,RPL34,RPS3A,RPL37,BTF3,RPS23,RPS14,RACK1,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL7,RPL30,EEF1D,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPLP2,RPL27A,RPS13,RPS3,PCF11,RPS25,GAPDH,PFDN5,RPS26,RPL41,RPL6,RPL21,HNRNPC,RPS29,RPL4,RPLP1,RPS17,RPS2,RPS15A,RBBP6,ZNF267,RPL13,PFN1,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10
infected	GO:0042273	1.57272957624783e-15	1	17	38	ribosomal large subunit biogenesis	BP	2.94418322906734e-13	19.2483870967742	1.57272957624783e-15	155	6669	37.9765704074229	[18.4-77.4]	18.3834995114606	RPL11,RPL5,RPL14,RPL24,RPL35A,SDAD1,RPL10A,RPL7,RPL35,RPL12,RPL7A,RPL6,RPL26,RPL23A,RPL38,RPL3,RPL10
infected	GO:0034641	1.80814493634026e-15	1	108	2522	cellular nitrogen compound metabolic process	BP	3.34925541523996e-13	1.84250083139342	1.80814493634026e-15	155	6669	3.90188451627668	[2.7-5.6]	2.73486568041299	RPL22,RPL11,YBX1,RPS8,RPL5,S100A9,RPS27,H3F3A,RPS7,RPS27A,RPL31,EEF1B2,RPL37A,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,RPL35A,RPL9,NAAA,RPL34,RPS3A,RPL37,BTF3,RPS23,RPS14,RACK1,ACOT13,AIF1,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL7,UQCRB,RPL30,EEF1D,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPLP2,RPL27A,RPS13,RPS3,PCF11,RPS25,GAPDH,PFDN5,RPS26,RPL41,RPL6,RPL21,HNRNPC,RPS29,RPL4,RPLP1,RPS17,RPS2,RPS15A,RBBP6,ZNF267,COX4I1,RPL13,PFN1,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,ENDOV,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,ATP5E,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-ND1,MT-ND2,MT-CO1,MT-CO2,MT-ATP6,MT-CO3,MT-ND3,MT-ND4,MT-ND5,MT-CYB
infected	GO:0006139	1.89110180351986e-15	1	102	2287	nucleobase-containing compound metabolic process	BP	3.46642900380614e-13	1.91894720510036	1.89110180351986e-15	155	6669	3.81208731555692	[2.7-5.4]	2.69781319101216	RPL22,RPL11,YBX1,RPS8,RPL5,S100A9,RPS27,H3F3A,RPS7,RPS27A,RPL31,RPL37A,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,RPL35A,RPL9,RPL34,RPS3A,RPL37,BTF3,RPS23,RPS14,ACOT13,RPS18,RPL10A,RPS12,RPS20,RPL7,UQCRB,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPLP2,RPL27A,RPS13,RPS3,PCF11,RPS25,GAPDH,PFDN5,RPS26,RPL41,RPL6,RPL21,HNRNPC,RPS29,RPL4,RPLP1,RPS17,RPS2,RPS15A,RBBP6,ZNF267,COX4I1,RPL13,PFN1,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,ENDOV,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,ATP5E,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-ND1,MT-ND2,MT-CO1,MT-CO2,MT-ATP6,MT-CO3,MT-ND3,MT-ND4,MT-ND5,MT-CYB
infected	GO:0006364	4.06445470922045e-15	1	24	114	rRNA processing	BP	7.37342366166519e-13	9.05806451612903	4.06445470922045e-15	155	6669	13.0581357393684	[7.7-21.5]	7.70112756233216	RPL11,RPS8,RPL5,RPS27,RPS7,RPL14,RPL35A,RPS14,RPL10A,RPL7,RPS6,RPL35,RPL7A,RPS24,RPS17,RPS2,RPL26,RPL27,RPS15,RPS28,RPS16,RPS19,RPS9,RPS21
infected	GO:0046483	4.77916258505535e-15	1	102	2319	heterocycle metabolic process	BP	8.58152285808358e-13	1.89246755414598	4.77916258505535e-15	155	6669	3.72912108116805	[2.6-5.3]	2.6390385362686	RPL22,RPL11,YBX1,RPS8,RPL5,S100A9,RPS27,H3F3A,RPS7,RPS27A,RPL31,RPL37A,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,RPL35A,RPL9,RPL34,RPS3A,RPL37,BTF3,RPS23,RPS14,ACOT13,RPS18,RPL10A,RPS12,RPS20,RPL7,UQCRB,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPLP2,RPL27A,RPS13,RPS3,PCF11,RPS25,GAPDH,PFDN5,RPS26,RPL41,RPL6,RPL21,HNRNPC,RPS29,RPL4,RPLP1,RPS17,RPS2,RPS15A,RBBP6,ZNF267,COX4I1,RPL13,PFN1,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,ENDOV,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,ATP5E,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-ND1,MT-ND2,MT-CO1,MT-CO2,MT-ATP6,MT-CO3,MT-ND3,MT-ND4,MT-ND5,MT-CYB
infected	GO:0010468	5.62880970622764e-15	1	86	1726	regulation of gene expression	BP	1.00050671111604e-12	2.14381190894479	5.62880970622764e-15	155	6669	3.70322329246337	[2.7-5.2]	2.6523730850537	RPL22,RPL11,YBX1,RPS8,RPL5,S100A9,RPS27,H3F3A,RPS7,RPS27A,RPL31,RPL37A,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,RPL35A,RPL9,RPL34,RPS3A,RPL37,RPS23,RPS14,RACK1,AIF1,RPS18,RPL10A,RPS12,RPS20,RPL7,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPS25,GAPDH,PFDN5,RPS26,RPL41,RPL6,RPL21,HNRNPC,RPS29,RPL4,RPLP1,RPS17,RPS2,RPS15A,ZNF267,RPL13,PFN1,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10
infected	GO:0044421	6.33739672448855e-15	1	70	1070	extracellular region part	CC	1.11519170160825e-12	2.81477238468496	6.33739672448855e-15	155	6669	4.53963012192125	[3.2-6.4]	3.23583094615425	RPL22,RPL11,SH3BGRL3,YBX1,RPS8,RPL5,ADAMTSL4,S100A10,S100A9,S100A6,S100A4,TAGLN2,H3F3A,RPS27A,RPL31,FAP,GCA,GPR155,RPL37A,RPSA,RPL14,RPL24,RPL35A,NAAA,CXCL9,RPL34,RPS3A,RPS14,RACK1,HLA-DRA,RPS18,RPL10A,EEF1A1,RPS20,RPL30,RPL12,VIM,RPLP2,RPS13,RPS3,RPS25,APLP2,GAPDH,RPS26,ARPC3,TPT1,LCP1,HNRNPC,RPS29,RPL4,RPS2,RPS15A,COTL1,PFN1,RPL26,RPL23A,RPL23,RPL27,RPS28,UBA52,RPS16,RPS19,RPS11,RPS9,RPL28,RPS5,RPL3,RPS4X,SH3BGRL,RPL39
infected	GO:0005615	8.02755060586709e-15	1	69	1030	extracellular space	CC	1.39862186149944e-12	2.88231130598184	8.02755060586709e-15	155	6669	4.63471487165853	[3.3-6.5]	3.3009319844473	RPL22,RPL11,SH3BGRL3,YBX1,RPS8,RPL5,S100A10,S100A9,S100A6,S100A4,TAGLN2,H3F3A,RPS27A,RPL31,FAP,GCA,GPR155,RPL37A,RPSA,RPL14,RPL24,RPL35A,NAAA,CXCL9,RPL34,RPS3A,RPS14,RACK1,HLA-DRA,RPS18,RPL10A,EEF1A1,RPS20,RPL30,RPL12,VIM,RPLP2,RPS13,RPS3,RPS25,APLP2,GAPDH,RPS26,ARPC3,TPT1,LCP1,HNRNPC,RPS29,RPL4,RPS2,RPS15A,COTL1,PFN1,RPL26,RPL23A,RPL23,RPL27,RPS28,UBA52,RPS16,RPS19,RPS11,RPS9,RPL28,RPS5,RPL3,RPS4X,SH3BGRL,RPL39
infected	GO:0006725	8.8417929210373e-15	1	102	2336	cellular aromatic compound metabolic process	BP	1.51303171745014e-12	1.87869531595228	8.8417929210373e-15	155	6669	3.68595098161889	[2.6-5.3]	2.60883617059695	RPL22,RPL11,YBX1,RPS8,RPL5,S100A9,RPS27,H3F3A,RPS7,RPS27A,RPL31,RPL37A,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,RPL35A,RPL9,RPL34,RPS3A,RPL37,BTF3,RPS23,RPS14,ACOT13,RPS18,RPL10A,RPS12,RPS20,RPL7,UQCRB,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPLP2,RPL27A,RPS13,RPS3,PCF11,RPS25,GAPDH,PFDN5,RPS26,RPL41,RPL6,RPL21,HNRNPC,RPS29,RPL4,RPLP1,RPS17,RPS2,RPS15A,RBBP6,ZNF267,COX4I1,RPL13,PFN1,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,ENDOV,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,ATP5E,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-ND1,MT-ND2,MT-CO1,MT-CO2,MT-ATP6,MT-CO3,MT-ND3,MT-ND4,MT-ND5,MT-CYB
infected	GO:0009059	8.85618383232167e-15	1	91	1915	macromolecule biosynthetic process	BP	1.51303171745014e-12	2.04456834835341	8.85618383232167e-15	155	6669	3.65519162447522	[2.6-5.1]	2.61305051747278	RPL22,RPL11,YBX1,RPS8,RPL5,S100A9,RPS27,H3F3A,RPS7,RPS27A,RPL31,EEF1B2,RPL37A,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,RPL35A,RPL9,RPL34,RPS3A,RPL37,BTF3,RPS23,RPS14,RACK1,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL7,RPL30,EEF1D,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPLP2,RPL27A,RPS13,RPS3,PCF11,RPS25,GAPDH,PFDN5,RPS26,RPL41,RPL6,RPL21,HNRNPC,RPS29,RPL4,RPLP1,RPS17,RPS2,RPS15A,RBBP6,ZNF267,RPL13,PFN1,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10
infected	GO:0005829	1.26235930029505e-14	1	101	2175	cytosol	CC	2.13593621223962e-12	1.99797997775306	1.26235930029505e-14	155	6669	4.00292506650179	[2.8-5.7]	2.8365474829444	RPL22,RPL11,YBX1,RPS8,RPL5,S100A9,S100A6,RPS27,TAGLN2,RPS7,RPS27A,RPL31,GCA,CASP8,EEF1B2,RPL37A,AP1S3,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,RPL35A,RPL9,PPEF2,RPL34,RPS3A,RPL37,BTF3,RPS23,RPS14,RACK1,ACOT13,AIF1,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL7,RPL30,EEF1D,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPLP2,RPL27A,RPS13,RPS3,CASP5,RPS25,GAPDH,RPS26,RPL41,ARPC3,RPL6,RPL21,TPT1,LCP1,HNRNPC,RPS29,TRIM69,RPL4,RPLP1,RPS17,RPS2,RPS15A,RBBP6,RPL13,PFN1,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,NAA20,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10
infected	GO:0016070	2.5834954365895e-14	1	87	1816	RNA metabolic process	BP	4.32969230453956e-12	2.06125834872815	2.5834954365895e-14	155	6669	3.53995601405141	[2.5-5]	2.53510230502836	RPL22,RPL11,YBX1,RPS8,RPL5,S100A9,RPS27,H3F3A,RPS7,RPS27A,RPL31,RPL37A,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,RPL35A,RPL9,RPL34,RPS3A,RPL37,BTF3,RPS23,RPS14,RPS18,RPL10A,RPS12,RPS20,RPL7,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPLP2,RPL27A,RPS13,RPS3,PCF11,RPS25,PFDN5,RPS26,RPL41,RPL6,RPL21,HNRNPC,RPS29,RPL4,RPLP1,RPS17,RPS2,RPS15A,RBBP6,ZNF267,RPL13,PFN1,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,ENDOV,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10
infected	GO:1901360	6.08391497144724e-14	1	102	2399	organic cyclic compound metabolic process	BP	1.0099872806845e-11	1.82935900711318	6.08391497144724e-14	155	6669	3.53248044539495	[2.5-5]	2.50001742870322	RPL22,RPL11,YBX1,RPS8,RPL5,S100A9,RPS27,H3F3A,RPS7,RPS27A,RPL31,RPL37A,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,RPL35A,RPL9,RPL34,RPS3A,RPL37,BTF3,RPS23,RPS14,ACOT13,RPS18,RPL10A,RPS12,RPS20,RPL7,UQCRB,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPLP2,RPL27A,RPS13,RPS3,PCF11,RPS25,GAPDH,PFDN5,RPS26,RPL41,RPL6,RPL21,HNRNPC,RPS29,RPL4,RPLP1,RPS17,RPS2,RPS15A,RBBP6,ZNF267,COX4I1,RPL13,PFN1,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,ENDOV,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,ATP5E,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-ND1,MT-ND2,MT-CO1,MT-CO2,MT-ATP6,MT-CO3,MT-ND3,MT-ND4,MT-ND5,MT-CYB
infected	GO:1901564	6.78949103696811e-14	1	108	2595	organonitrogen compound metabolic process	BP	1.11658573623858e-11	1.79066940145441	6.78949103696811e-14	155	6669	3.71997210017826	[2.6-5.4]	2.60758149789855	RPL22,RPL11,RPS8,RPL5,ADAMTSL4,S100A9,RPS27,H3F3A,RPS7,RPS27A,RPL31,FAP,CASP8,EEF1B2,RPL37A,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,RPL35A,RPL9,PPEF2,NAAA,RPL34,RPS3A,RPL37,RPS23,RPS14,RACK1,ACOT13,AIF1,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL7,UQCRB,RPL30,EEF1D,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPLP2,RPL27A,RPS13,RPS3,CASP5,RPS25,APLP2,GAPDH,RPS26,RPL41,RPL6,RPL21,RPS29,TRIM69,RPL4,RPLP1,RPS17,RPS2,RPS15A,RBBP6,COX4I1,RPL13,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,NAA20,ATP5E,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10,MT-ND1,MT-ND2,MT-CO1,MT-CO2,MT-ATP6,MT-CO3,MT-ND3,MT-ND4,MT-ND5,MT-CYB
infected	GO:0010467	9.02589903225704e-14	1	94	2085	gene expression	BP	1.47063653028358e-11	1.93977256904154	9.02589903225704e-14	155	6669	3.49994493725764	[2.5-4.9]	2.49740470778266	RPL22,RPL11,YBX1,RPS8,RPL5,S100A9,RPS27,H3F3A,RPS7,RPS27A,RPL31,CASP8,EEF1B2,RPL37A,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,RPL35A,RPL9,RPL34,RPS3A,RPL37,BTF3,RPS23,RPS14,RACK1,AIF1,RPS18,RPL10A,EEF1A1,RPS12,RPS20,RPL7,RPL30,EEF1D,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPLP2,RPL27A,RPS13,RPS3,PCF11,RPS25,GAPDH,PFDN5,RPS26,RPL41,RPL6,RPL21,HNRNPC,RPS29,RPL4,RPLP1,RPS17,RPS2,RPS15A,RBBP6,ZNF267,RPL13,PFN1,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,NAA20,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10
infected	GO:0048519	9.976199307068e-14	1	95	2068	negative regulation of biological process	BP	1.61056127712363e-11	1.97652399076558	9.976199307068e-14	155	6669	3.64324469781282	[2.6-5.1]	2.5976379909229	RPL22,RPL11,YBX1,RPS8,RPL5,RPS27,FCER1G,H3F3A,RPS7,RPS27A,RPL31,FAP,CASP8,RPL37A,RPL32,RPL15,RPSA,RPL14,RPL29,RPL24,RPL35A,RPL9,PPEF2,CXCL9,RPL34,RPS3A,RPL37,RPS23,RPS14,RACK1,ACOT13,LST1,AIF1,RPS18,RPL10A,RPS12,RPS20,RPL7,RPL30,RPL8,RPS6,RPL35,RPL12,RPL7A,VIM,RPS24,RPLP2,RPL27A,RPS13,RPS3,RPS25,APLP2,GAPDH,PFDN5,RPS26,RPL41,RPL6,C12orf43,RPL21,TPT1,HNRNPC,RPS29,RPL4,RPLP1,RPS17,RPS2,RPS15A,CYBA,RPL13,PFN1,RPL26,RPL23A,RPL23,RPL19,RPL27,RPL38,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,RPS19,RPL18,RPL13A,RPS11,RPS9,RPL28,RPS5,RPS21,RPL3,TMSB4X,RPS4X,RPL39,RPL10
infected	GO:0016072	1.20669230361577e-13	1	24	130	rRNA metabolic process	BP	1.93037858788424e-11	7.94322580645161	1.20669230361577e-13	155	6669	11.0630206952665	[6.6-18]	6.56858612210542	RPL11,RPS8,RPL5,RPS27,RPS7,RPL14,RPL35A,RPS14,RPL10A,RPL7,RPS6,RPL35,RPL7A,RPS24,RPS17,RPS2,RPL26,RPL27,RPS15,RPS28,RPS16,RPS19,RPS9,RPS21
infected	GO:0042274	2.39037745156264e-13	1	15	37	ribosomal small subunit biogenesis	BP	3.78950198334665e-11	17.4428945074106	2.39037745156264e-13	155	6669	31.5146153688904	[14.9-65.1]	14.8845287045318	RPS8,RPS27,RPS7,RPSA,RPS14,RPS6,RPS24,RPS17,RPL38,RPS15,RPS28,RPS16,RPS19,RPS5,RPS21
infected	GO:0005576	3.45841899984914e-13	1	72	1231	extracellular region	CC	5.43373206610227e-11	2.51653782657687	3.45841899984914e-13	155	6669	4.00687373807102	[2.9-5.6]	2.86180365442238	RPL22,RPL11,SH3BGRL3,CD52,YBX1,RPS8,RPL5,ADAMTSL4,S100A10,S100A9,S100A6,S100A4,TAGLN2,H3F3A,RPS27A,RPL31,FAP,GCA,GPR155,RPL37A,RPSA,RPL14,RPL24,RPL35A,NAAA,CXCL9,RPL34,RPS3A,RPS14,RACK1,HLA-DRA,RPS18,RPL10A,EEF1A1,RPS20,RPL30,RPL12,VIM,RPLP2,RPS13,RPS3,RPS25,APLP2,GAPDH,RPS26,ARPC3,TPT1,LCP1,HNRNPC,RPS29,RPL4,RPS2,RPS15A,COTL1,PFN1,RPL26,RPL23A,RPL23,RPL27,RPS28,UBA52,RPS16,RPS19,RPS11,RPS9,RPL28,RPS5,RPL3,TMSB4X,RPS4X,SH3BGRL,RPL39
