.id	category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	FDR	FoldEnrich	Pvalue	nbInGrp	nbInBckgd	OR	CI	lowerCI	genes
infected	GO:0030054	0.000994887136727733	0.999422635132611	57	444	cell junction	CC	0.0410696687066942	1.66243768039885	0.000994887136727733	515	6669	1.85445403259698	[1.4-2.5]	1.35682106605244	RPL22,RPS8,NEXN,CD53,S100A11,PTPRC,SRGAP2,RPS7,ADAM17,FAP,BMPR2,RPL37A,LAP3,SCARB2,RPS3A,IRF2,RPS14,HAVCR2,LCP2,RPS18,RPL10A,CD2AP,MARCKS,NAMPT,LYN,RPL30,RPL8,JAK2,DDX58,ANXA1,RPL12,RPL7A,RPLP2,RPS13,RAB21,ARPC3,RPL6,RPS29,SAMD4A,B2M,ANXA2,RPLP1,RPS2,CYBA,RPL19,JUP,RPL27,RPL38,RPS15,RPS16,RPS19,RPS11,RPS9,RPS5,MSN,RPS4X,FMR1
infected	GO:0022613	0.000998710183878083	0.999510547500683	34	223	ribonucleoprotein complex biogenesis	BP	0.0410696687066942	1.97436544908355	0.000998710183878083	515	6669	2.23053523582943	[1.5-3.3]	1.48287331587367	RPL11,RPS8,RPS27,ADAR,RPS7,RPSA,RPL14,RPL24,RPL35A,SDAD1,EXOSC9,RPS23,RPS14,RPL10A,RPL35,RPL12,RPL7A,RPS24,RPL6,HSP90AA1,ISG20,RPS2,RPL26,RPL23A,RPL27,RPL38,RPS15,RPS28,RPS16,RPS19,RPS9,RPS5,RPS21,RPL10
infected	GO:0002711	0.000998909939561579	0.999822950105486	8	26	positive regulation of T cell mediated immunity	BP	0.0410696687066942	3.98446601941748	0.000998909939561579	515	6669	5.37616574448167	[2-13.1]	2.01243702438262	PTPRC,RSAD2,HLA-F,HLA-A,HLA-E,HLA-C,HLA-B,B2M
infected	GO:2000401	0.00102279191273479	0.999790138813158	9	33	regulation of lymphocyte migration	BP	0.041903657366763	3.53168578993822	0.00102279191273479	515	6669	4.54116839817815	[1.8-10.2]	1.84738596175524	MIA3,ADAM17,CXCL10,AIF1,DOCK8,CCL2,CCL3,CCL4,MSN
infected	GO:0045321	0.00102395707607593	0.999361447333956	76	646	leukocyte activation	BP	0.041903657366763	1.52347230154198	0.00102395707607593	515	6669	1.69581265692023	[1.3-2.2]	1.29179726090185	RPL22,CD53,CTSS,S100A11,MNDA,SLAMF7,FCER1G,SELL,PTPRC,RSAD2,ADAM17,TNFAIP6,GCA,CASP8,CD47,PLSCR1,IL15,PRLR,IQGAP2,IRF1,CD74,HAVCR2,LCP2,PRELID1,HLA-F,HLA-E,LST1,AIF1,HLA-DPA1,HLA-DPB1,MB21D1,EEF1A1,TNFAIP3,DYNLT1,RNASET2,PSMA2,FGL2,NAMPT,IDO1,LYN,RIPK2,NBN,DOCK8,JAK2,CD274,ANXA1,ERP44,STOM,KLF6,CTSC,CLEC7A,CKAP4,TNFSF13B,SERPINA1,HSP90AA1,B2M,ANXA2,CYLD,CYBA,LGALS9,CCL2,CCL3,JUP,STAT3,KPNB1,RAB31,CFD,BST2,TYROBP,TGFB1,LILRB2,LILRB1,LILRB4,CST3,SAMSN1,MSN
infected	GO:0010952	0.00105519788864712	0.999605195246289	19	107	positive regulation of peptidase activity	BP	0.0429990620145784	2.29944651120588	0.00105519788864712	515	6669	2.63994716067419	[1.5-4.4]	1.50482753993114	IFI16,TANK,CFLAR,CASP10,CASP8,TNFSF10,PRELID1,LYN,RIPK2,JAK2,CASP4,CASP5,CASP1,CLEC7A,PSME1,PSME2,PML,LGALS9,STAT3
infected	GO:0035458	0.00105561145594691	0.999909995080457	5	11	cellular response to interferon-beta	BP	0.0429990620145784	5.88614298323036	0.00105561145594691	515	6669	10.0382389930449	[2.4-39.6]	2.41456423898538	MNDA,IFI16,PNPT1,STAT1,IRF1
infected	GO:0022407	0.00107943464280848	0.999507719659015	28	183	regulation of cell-cell adhesion	BP	0.0438679247332583	1.98134649053	0.00107943464280848	515	6669	2.22486411696551	[1.4-3.4]	1.41660826038449	PTPRC,MIA3,IL1RN,CD47,IL15,IRF1,CD74,HAVCR2,HLA-E,AIF1,HLA-DPA1,HLA-DPB1,FGL2,IDO1,LYN,RIPK2,DOCK8,JAK2,CD274,ANXA1,TNFSF13B,CYLD,LGALS9,CCL2,TGFB1,LILRB2,LILRB1,LILRB4
infected	GO:0097696	0.00108972366510769	0.999682597294266	13	62	STAT cascade	BP	0.0441840261172813	2.71522079549014	0.00108972366510769	515	6669	3.22556446597141	[1.6-6.1]	1.59425826052617	PTPRC,NMI,STAT1,PARP9,PARP14,IL15,PRLR,LYN,JAK2,IL10RA,STAT2,CCL2,STAT3
infected	GO:0048522	0.00109573346412764	0.999211921359068	201	2040	positive regulation of cellular process	BP	0.0442331965985414	1.2759080525414	0.00109573346412764	515	6669	1.50189311061727	[1.2-1.8]	1.24132669978373	ISG15,RPL11,GTF2B,GBP5,CD53,SRGAP2C,ADAMTSL4,MCL1,S100A10,S100A4,MNDA,IFI16,FCER1G,FAM129A,PTPRC,ATF3,MIA3,H3F3A,ARID4B,RPS7,RSAD2,ADAM17,EIF2AK2,RPS27A,PNPT1,PLEK,TIA1,IL1RN,NMI,TNFAIP6,TANK,FAP,IFIH1,STAT1,STK17B,CFLAR,CASP10,CASP8,BMPR2,SP100,MYD88,CSRNP1,CD47,COX17,PARP9,DTX3L,PARP14,PLSCR1,TNFSF10,CXCL9,CXCL10,CXCL11,SCARB2,UBE2D3,TET2,EXOSC9,IL15,SMARCA5,FNIP2,DDX60,IRF2,ACSL1,PRLR,RICTOR,GPBP1,IQGAP2,TNFAIP8,IRF1,CD74,HAVCR2,LCP2,PRELID1,TRIM38,HLA-F,HLA-E,PPP1R10,AIF1,CLIC1,PSMB8,PSMB9,HLA-DPA1,HLA-DPB1,FGD2,CD2AP,MB21D1,NCOA7,TNFAIP3,DYNLT1,SOD2,HNRNPA2B1,PSMA2,NAMPT,TFEC,ZC3HAV1,NUB1,DEFB1,MSR1,IDO1,LYN,NCOA2,RIPK2,NBN,ENY2,DOCK8,JAK2,CD274,DDX58,DNAJA1,ANXA1,TXN,KLF6,OPTN,MASTL,CREM,IFIT2,IFIT5,PCGF5,PIK3AP1,IRF7,TRIM21,TRIM5,TRIM22,LMO2,MALAT1,CTSC,CASP4,CASP5,CASP1,IL10RA,CLEC7A,ETV6,STAT2,RAB21,NAP1L1,ARPC3,ERP29,SAP18,N4BP2L2,ELF1,TNFSF13B,PSME1,PSME2,SAMD4A,PSMA3,SPTLC2,CALM1,WARS,HSP90AA1,B2M,ANXA2,RAB8B,RPLP1,ARIH1,PML,PSMA4,MEF2A,RPS2,RPS15A,CYLD,MLKL,CYBA,ANKFY1,RPL26,LGALS9,CCL2,CCL8,CCL3,CCL4,CCL3L3,CCL4L2,JUP,DHX58,STAT3,TRIM25,H3F3B,SMCHD1,RAB31,TCF4,BST2,UBA52,HCST,TYROBP,TGFB1,RPS19,PPP1R15A,NUP62,ATF5,RPS9,LILRB2,LILRB1,LILRB4,RBCK1,HELZ2,C21orf91,APOL3,TMSB4X,MSN,RPS4X,SH3BGRL,FMR1,MT-CO2
infected	GO:0050830	0.00109596372773564	0.999772819629328	9	33	defense response to Gram-positive bacterium	BP	0.0442331965985414	3.53168578993822	0.00109596372773564	515	6669	4.54116839817815	[1.8-10.2]	1.84738596175524	GBP2,GBP4,ADAM17,MYD88,HAVCR2,HLA-E,DEFB1,RIPK2,RPL39
infected	GO:0045335	0.00110648885396479	0.999642421147493	15	75	phagocytic vesicle	CC	0.0445557994581656	2.58990291262136	0.00110648885396479	515	6669	3.04619754851213	[1.6-5.5]	1.59442903541949	SRGAP2,HLA-F,HLA-A,HLA-E,HLA-C,HLA-B,TAP2,TAP1,TAPBP,UNC93B1,B2M,RAB8B,CYBA,RAB31,RAB8A
infected	GO:0032653	0.00111030048249417	0.999799825360774	8	26	regulation of interleukin-10 production	BP	0.0446072091106163	3.98446601941748	0.00111030048249417	515	6669	5.37616574448167	[2-13.1]	2.01243702438262	FCER1G,CD47,IDO1,CD274,CLEC7A,LGALS9,TYROBP,LILRB1
infected	GO:0008233	0.00116028895626424	0.999468938871436	28	178	peptidase activity	MF	0.046509350258273	2.03700229082579	0.00116028895626424	515	6669	2.30081959481709	[1.5-3.5]	1.46351674812392	ADAMTSL4,CTSS,ADAM17,TANK,FAP,CFLAR,CASP10,CASP8,LAP3,PSMB8,PSMB9,TNFAIP3,PSMA2,FGL2,VCPIP1,CTSL,CTSC,CASP4,CASP5,CASP1,USP15,PSMA3,LACTB,PSMA4,CYLD,CNDP2,CFD,USP18
infected	GO:0046483	0.0011665232135662	0.999154327111011	226	2319	heterocycle metabolic process	BP	0.0466529749752828	1.2620053002424	0.0011665232135662	515	6669	1.51726457059792	[1.3-1.8]	1.25892983741445	ISG15,RPL22,RPL11,RPS8,PDE4B,GTF2B,S100A11,RPS27,ADAR,IFI16,BLZF1,PTPRC,ATF3,H3F3A,ARID4B,RPS7,CMPK2,EIF2AK2,RPS27A,PNPT1,TIA1,NAGK,KYNU,NMI,SSB,CIR1,STAT1,CFLAR,BMPR2,RPL37A,SP110,SP140L,SP100,RPL32,MYD88,CSRNP1,RPSA,RPL14,RPL29,HESX1,RPL24,PARP9,DTX3L,XRN1,PLSCR1,MBNL1,CCNL1,RPL35A,CXCL10,UBE2D3,TET2,RPL34,EXOSC9,SMARCA5,RPS3A,FNIP2,IRF2,ACSL1,RPL37,GPBP1,RPS23,IRF1,CD74,RPS14,HAVCR2,MGAT1,DEK,ACOT13,TRIM38,PPP1R10,PSMB8,PSMB9,RPS18,RPL10A,MB21D1,NCOA7,RPS12,TNFAIP3,HIVEP2,SOD2,RNASET2,HNRNPA2B1,NT5C3A,PSMA2,NAMPT,HBP1,TFEC,ZC3HAV1,PPP2R2A,IDO1,RPS20,NCOA2,RIPK2,NBN,RPL30,ENY2,RPL8,JAK2,DDX58,TRIM14,TXN,RPL35,RPL12,RPL7A,KLF6,CREM,RPS24,PCGF5,NT5C2,IRF7,RPLP2,TRIM21,TRIM5,TRIM22,RPL27A,RPS13,LMO2,UBE2L6,DRAP1,PCF11,RPS25,ETV6,PFDN5,RPL41,STAT2,USP15,HELB,NAP1L1,RPL6,OAS1,OAS3,OAS2,OASL,SAP18,RPL21,N4BP2L2,SPART,ELF1,DNAJC15,HNRNPC,PSME1,PSME2,SNX6,BAZ1A,RPS29,SAMD4A,GCH1,PSMA3,WARS,HSP90AA1,RPLP1,PML,PSMA4,ISG20,MEF2A,RPS2,RPS15A,RBBP6,ZNF267,CYLD,RPL13,RPL26,LGALS9,RPL23A,NSRP1,CCL3,CCL4,RPL19,JUP,CNP,STAT3,RPL27,KPNB1,TRIM25,RPL38,H3F3B,ENDOV,SMCHD1,TCF4,RPS15,RPL36,RPS28,RPL18A,UBA52,RPS16,TGFB1,RPS19,RPS11,NUP62,ATF5,RPS9,LILRB1,LILRB4,RPL28,RPS5,RBCK1,PANK2,SAMHD1,TOP1,ZNFX1,ATP5E,RPS21,HELZ2,RTCB,APOBEC3A,APOBEC3B,APOBEC3G,TYMP,MSL3,TMSB4X,ACOT9,RPS4X,RPL39,FMR1,RPL10,MT-ND1,MT-ND2,MT-CO1,MT-CO2,MT-ATP6,MT-CO3,MT-ND3,MT-ND4L,MT-ND4,MT-ND5,MT-CYB
infected	GO:0002707	0.00117245674950302	0.999819318209018	7	21	negative regulation of lymphocyte mediated immunity	BP	0.0467839488004642	4.31650485436893	0.00117245674950302	515	6669	6.03948745710432	[2.1-16.1]	2.0534640735492	PTPRC,HAVCR2,SERPINB9,HLA-F,HLA-E,LGALS9,LILRB1
infected	GO:0055038	0.0011802167998007	0.99972510589232	10	39	recycling endosome membrane	CC	0.0469251495562552	3.32038834951456	0.0011802167998007	515	6669	4.18098504384751	[1.8-8.9]	1.80697211573233	HLA-F,HLA-A,HLA-E,HLA-C,HLA-B,CD274,OPTN,B2M,RAB8B,RAB8A
infected	GO:0071621	0.00118132870679213	0.999634879962772	14	66	granulocyte chemotaxis	BP	0.0469251495562552	2.7468667255075	0.00118132870679213	515	6669	3.27818350103004	[1.7-6.1]	1.66574074732991	PDE4B,FCER1G,IL1RN,CXCL9,CXCL10,CXCL11,CD74,ANXA1,CCL2,CCL8,CCL3,CCL4,CCL3L3,CCL4L2
infected	GO:0008234	0.00120858869563157	0.999605821822854	15	75	cysteine-type peptidase activity	MF	0.0478998542275422	2.58990291262136	0.00120858869563157	515	6669	3.04619754851213	[1.6-5.5]	1.59442903541949	CTSS,TANK,CFLAR,CASP10,CASP8,TNFAIP3,VCPIP1,CTSL,CTSC,CASP4,CASP5,CASP1,USP15,CYLD,USP18
infected	GO:0043232	0.00121771879949342	0.999133960116254	169	1643	intracellular non-membrane-bounded organelle	CC	0.0481532532914285	1.33199510722158	0.00121771879949342	515	6669	1.55069943595459	[1.3-1.9]	1.27055235229216	RPL22,RPL11,RPS8,PDE4B,NEXN,GTF2B,GBP1,GBP2,RPS27,TPM3,ADAR,MNDA,IFI16,ATF3,H3F3A,RPS7,RSAD2,ADAM17,EIF2AK2,RPS27A,PNPT1,TIA1,TMSB10,SSB,CIR1,WIPF1,STAT1,STK17B,SPATS2L,CASP8,RPL37A,SP100,RPL32,RPSA,RPL14,RPL29,RPL24,PARP9,XRN1,PLSCR1,MBNL1,RPL35A,SDAD1,RPL34,EXOSC9,SMARCA5,RPS3A,DDX60,RPL37,IQGAP2,CMYA5,RPS23,LMNB1,IRF1,RPS14,ACOT13,PPP1R10,AIF1,TAP1,RPS18,RPL10A,FGD2,CD2AP,MB21D1,EEF1A1,MARCKS,RPS12,DYNLT1,HNRNPA2B1,SNX10,PSMA2,GIMAP2,IDO1,RPS20,RIPK2,NBN,RPL30,RPL8,JAK2,DDX58,DNAJA1,ANXA1,TDRD7,STOM,RPL35,RPL12,RPL7A,KLF6,MASTL,RPS24,IFIT5,PCGF5,RPLP2,TRIM21,TRIM5,RPL27A,RPS13,CTSC,RPS25,ETV6,RPL41,HELB,CKAP4,ARPC3,RPL6,OASL,RPL21,SPART,TPT1,HNRNPC,BAZ1A,RPS29,SAMD4A,CALM1,PPP2R5C,ANXA2,RPLP1,PML,PSMA4,ISG20,MEF2A,RPS2,RPS15A,RBBP6,N4BP1,CYLD,CYBA,RPL13,RPL26,RPL23A,RPL19,JUP,STAT3,RPL27,KPNB1,TLK2,RPL38,H3F3B,RNF213,ENDOV,SMCHD1,MYL12A,TCF4,RPS15,RPL36,RPS28,RAB8A,RPL18A,UBA52,RPS16,RPS19,RPS11,NUP62,ATF5,RPS9,RPL28,RPS5,RRBP1,SAMHD1,TOP1,ZNFX1,RPS21,APOBEC3G,TMSB4X,MSN,RPS4X,RPL39,FMR1,RPL10
infected	GO:0002704	0.00124638568631037	0.99976913970535	8	27	negative regulation of leukocyte mediated immunity	BP	0.0491763428744476	3.83689320388349	0.00124638568631037	515	6669	5.09262212251455	[1.9-12.3]	1.91867758139424	PTPRC,HAVCR2,SERPINB9,HLA-F,HLA-E,LGALS9,BST2,LILRB1
infected	GO:1902187	0.00125998768125053	0.999934860781851	4	7	negative regulation of viral release from host cell	BP	0.0495130170566722	7.3997226074896	0.00125998768125053	515	6669	16.0395807309657	[2.7-110]	2.7045567778985	TRIM21,TRIM5,PML,TRIM25
infected	GO:0008187	0.00126054620909184	0.999842698681246	6	16	poly-pyrimidine tract binding	MF	0.0495130170566722	4.85606796116505	0.00126054620909184	515	6669	7.23788358254665	[2.2-22.1]	2.15295231308858	RPS7,PNPT1,SSB,IFIT5,HNRNPC,FMR1
unexposed	GO:0016477	1.72281573948781e-09	0.999999999567428	38	551	cell migration	BP	1.97404768307555e-05	3.19396551724138	1.72281573948781e-09	144	6669	4.1999157942873	[2.8-6.2]	2.78819195990137	MACF1,JUN,CD84,CYP1B1,CCDC88A,CXCR4,TNS1,RAP2B,CXCL8,CXCL3,CXCL2,SLC7A11,DAB2,DUSP1,PLA2G7,SGK1,GPNMB,DOK2,AGO2,ENG,SWAP70,CD44,FERMT3,RDX,CD9,NCKAP1L,OSBPL8,BTG1,RGCC,IRS2,NUMB,THBS1,ITGAX,SLC16A3,C5AR1,IL17RA,HMOX1,FLNA
unexposed	GO:0048870	3.36542765768407e-09	0.999999999086356	39	590	cell motility	BP	1.97404768307555e-05	3.06133474576271	3.36542765768407e-09	144	6669	4.02602651922268	[2.7-5.9]	2.68466635705246	MACF1,JUN,CD84,CYP1B1,CCDC88A,CXCR4,TNS1,RAP2B,CXCL8,CXCL3,CXCL2,SLC7A11,DAB2,DUSP1,PLA2G7,ARHGAP18,SGK1,GPNMB,DOK2,AGO2,ENG,SWAP70,CD44,FERMT3,RDX,CD9,NCKAP1L,OSBPL8,BTG1,RGCC,IRS2,NUMB,THBS1,ITGAX,SLC16A3,C5AR1,IL17RA,HMOX1,FLNA
unexposed	GO:0051674	3.36542765768407e-09	0.999999999086356	39	590	localization of cell	BP	1.97404768307555e-05	3.06133474576271	3.36542765768407e-09	144	6669	4.02602651922268	[2.7-5.9]	2.68466635705246	MACF1,JUN,CD84,CYP1B1,CCDC88A,CXCR4,TNS1,RAP2B,CXCL8,CXCL3,CXCL2,SLC7A11,DAB2,DUSP1,PLA2G7,ARHGAP18,SGK1,GPNMB,DOK2,AGO2,ENG,SWAP70,CD44,FERMT3,RDX,CD9,NCKAP1L,OSBPL8,BTG1,RGCC,IRS2,NUMB,THBS1,ITGAX,SLC16A3,C5AR1,IL17RA,HMOX1,FLNA
unexposed	GO:0032879	5.84866613479755e-09	0.999999998098012	53	1002	regulation of localization	BP	2.57297444935081e-05	2.4496631736527	5.84866613479755e-09	144	6669	3.42120091671289	[2.4-4.9]	2.37379504119597	TNFRSF1B,MACF1,JUN,CD84,TPR,CYP1B1,RHOQ,CCDC88A,GCC2,CXCR4,PID1,RAP2B,CXCL8,SLC7A11,DAB2,ZFYVE16,H2AFY,DUSP1,PLA2G7,ARHGAP18,SGK1,IFNGR1,GPNMB,CD36,CLEC5A,INSIG1,AGO2,ENG,NUP214,PPIF,SWAP70,AHNAK,FERMT3,RDX,KMT2A,CD9,NCKAP1L,OSBPL8,ATP2B1,DYNLL1,RGCC,IRS2,ZFP36L1,NUMB,THBS1,ITGAX,MBP,C5AR1,CEBPB,IL17RA,HMOX1,CYBB,FLNA
unexposed	GO:0051716	7.36883898014965e-09	0.999999997378696	96	2547	cellular response to stimulus	BP	2.59338919067387e-05	1.74558303886926	7.36883898014965e-09	144	6669	3.32373925414729	[2.3-4.8]	2.31762901653277	TNFRSF1B,MACF1,JUN,ARHGAP30,NCF2,TPR,BTG2,ADSS,CYP1B1,RHOQ,CCDC88A,MAP3K2,CXCR4,PID1,SH3BP5,MGLL,MBD4,RAP2B,SKIL,RNF168,BOD1L1,CXCL8,CXCL3,CXCL2,H2AFZ,SLC7A11,DAB2,ZFYVE16,DUSP1,JARID2,TDP2,IER3,PLA2G7,ARHGAP18,SGK1,IFNGR1,GPNMB,PTPN12,CD36,HIPK2,CLEC5A,INSIG1,DOK2,GSR,RB1CC1,MTSS1,AGO2,ENG,NUP214,MAP3K8,ZMIZ1,PPIF,BLOC1S2,PTPRE,TALDO1,SWAP70,PDE3B,CD44,LPXN,FERMT3,RDX,KMT2A,CD9,CHD4,GABARAPL1,MGST1,STK38L,NCKAP1L,IRAK3,OSBPL8,ATP2B1,TAOK3,DYNLL1,RGCC,IRS2,ZFP36L1,SRSF5,FOS,DICER1,SLC12A6,THBS1,USP3,ITGAX,ACTG1,MBP,IFI30,JUND,PLAUR,C5AR1,RASSF2,STK4,CEBPB,IL17RA,HMOX1,CYBB,FLNA
unexposed	GO:0040011	2.20848099278104e-08	0.999999993360396	40	657	locomotion	BP	6.15011407649397e-05	2.81963470319635	2.20848099278104e-08	144	6669	3.6815116444738	[2.5-5.4]	2.46625104916624	MACF1,JUN,CD84,CYP1B1,CCDC88A,CXCR4,TNS1,RAP2B,CXCL8,CXCL3,CXCL2,SLC7A11,DAB2,DUSP1,PLA2G7,ARHGAP18,SGK1,GPNMB,DOK2,AGO2,ENG,SWAP70,CD44,FERMT3,RDX,CD9,NCKAP1L,OSBPL8,BTG1,RGCC,IRS2,NUMB,THBS1,ITGAX,SLC16A3,PLAUR,C5AR1,IL17RA,HMOX1,FLNA
unexposed	GO:0006928	2.44648511311347e-08	0.999999992423702	42	714	movement of cell or subcellular component	BP	6.15011407649397e-05	2.72426470588235	2.44648511311347e-08	144	6669	3.58532415264041	[2.4-5.2]	2.4190946797376	MACF1,JUN,CD84,CYP1B1,CCDC88A,CXCR4,TNS1,RAP2B,CXCL8,CXCL3,CXCL2,SLC7A11,DAB2,DUSP1,PLA2G7,ARHGAP18,SGK1,GPNMB,DOK2,AGO2,ENG,BLOC1S2,SWAP70,CD44,FERMT3,RDX,CD9,NCKAP1L,OSBPL8,BTG1,DYNLL1,RGCC,IRS2,KTN1,NUMB,THBS1,ITGAX,SLC16A3,C5AR1,IL17RA,HMOX1,FLNA
unexposed	GO:0007155	5.2795054792229e-08	0.999999985553177	32	466	cell adhesion	BP	0.000109010680950801	3.18025751072961	5.2795054792229e-08	144	6669	4.00870753444629	[2.6-6.1]	2.58579217355335	MACF1,CD84,CYP1B1,CXCR4,CYTIP,RAP2B,CXCL8,SLC7A11,VCAN,DUSP1,GPNMB,CD36,MTSS1,ENG,MAP3K8,ZMIZ1,SWAP70,PDE3B,CD44,LPXN,FERMT3,RDX,CD9,NCKAP1L,RGCC,ZFP36L1,THBS1,ITGAX,ACTG1,MBP,CEBPB,FLNA
unexposed	GO:0022610	5.57536016683074e-08	0.999999984703828	32	467	biological adhesion	BP	0.000109010680950801	3.17344753747323	5.57536016683074e-08	144	6669	3.99885037978252	[2.6-6.1]	2.57951887379822	MACF1,CD84,CYP1B1,CXCR4,CYTIP,RAP2B,CXCL8,SLC7A11,VCAN,DUSP1,GPNMB,CD36,MTSS1,ENG,MAP3K8,ZMIZ1,SWAP70,PDE3B,CD44,LPXN,FERMT3,RDX,CD9,NCKAP1L,RGCC,ZFP36L1,THBS1,ITGAX,ACTG1,MBP,CEBPB,FLNA
unexposed	GO:0045765	1.22411160591431e-07	0.999999982364907	15	117	regulation of angiogenesis	BP	0.000215406919292741	5.9375	1.22411160591431e-07	144	6669	7.3175785020426	[3.8-13.1]	3.84235040155037	CYP1B1,CXCR4,CXCL8,GPNMB,HIPK2,AGO2,ENG,PDE3B,BTG1,RGCC,THBS1,ITGAX,C5AR1,HMOX1,CYBB
unexposed	GO:2000145	1.88040954027258e-07	0.999999949810145	28	393	regulation of cell motility	BP	0.00030081424254706	3.29961832061069	1.88040954027258e-07	144	6669	4.07231285272247	[2.6-6.3]	2.55876268086201	MACF1,JUN,CYP1B1,CXCR4,RAP2B,CXCL8,DAB2,DUSP1,PLA2G7,ARHGAP18,SGK1,GPNMB,AGO2,ENG,SWAP70,FERMT3,RDX,CD9,NCKAP1L,OSBPL8,RGCC,IRS2,NUMB,THBS1,ITGAX,C5AR1,HMOX1,FLNA
unexposed	GO:0048514	2.28473292071321e-07	0.999999952938442	20	216	blood vessel morphogenesis	BP	0.00030812140633845	4.28819444444444	2.28473292071321e-07	144	6669	5.20514415295423	[3-8.6]	3.00883191368063	JUN,CYP1B1,CXCR4,CXCL8,GPNMB,HIPK2,AGO2,ENG,ZMIZ1,PDE3B,BTG1,RGCC,ZFP36L1,SLC12A6,THBS1,ITGAX,C5AR1,STK4,HMOX1,CYBB
unexposed	GO:0030334	2.37919950364808e-07	0.99999993729773	27	373	regulation of cell migration	BP	0.00030812140633845	3.35237935656837	2.37919950364808e-07	144	6669	4.11969067837847	[2.6-6.4]	2.56856161519776	MACF1,JUN,CYP1B1,CXCR4,RAP2B,CXCL8,DAB2,DUSP1,PLA2G7,SGK1,GPNMB,AGO2,ENG,SWAP70,FERMT3,RDX,CD9,NCKAP1L,OSBPL8,RGCC,IRS2,NUMB,THBS1,ITGAX,C5AR1,HMOX1,FLNA
unexposed	GO:0045766	2.45138358171182e-07	0.999999972172274	12	76	positive regulation of angiogenesis	BP	0.00030812140633845	7.3125	2.45138358171182e-07	144	6669	9.1674561769668	[4.4-17.7]	4.39680025179895	CYP1B1,CXCR4,CXCL8,HIPK2,AGO2,ENG,BTG1,THBS1,ITGAX,C5AR1,HMOX1,CYBB
unexposed	GO:0050896	2.83217512858388e-07	0.999999890222703	104	3050	response to stimulus	BP	0.000312021086351586	1.57918032786885	2.83217512858388e-07	144	6669	3.15813620317896	[2.2-4.7]	2.16555483994632	TNFRSF1B,FUCA1,HMGN2,MACF1,JUN,CD84,ARHGAP30,NCF2,TPR,BTG2,ADSS,CYP1B1,RHOQ,CCDC88A,MAP3K2,CXCR4,PID1,SH3BP5,MGLL,MBD4,RAP2B,SKIL,RNF168,BOD1L1,CXCL8,CXCL3,CXCL2,H2AFZ,SLC7A11,DAB2,GAPT,ZFYVE16,H2AFY,DUSP1,JARID2,TDP2,IER3,PLA2G7,ARHGAP18,SGK1,IFNGR1,GPNMB,PTPN12,CD36,HIPK2,CLEC5A,INSIG1,DOK2,GSR,RB1CC1,MTSS1,AGO2,PLIN2,ENG,NUP214,MAP3K8,ZMIZ1,PPIF,BLOC1S2,PTPRE,TALDO1,SWAP70,PDE3B,CD44,LPXN,FERMT3,NEAT1,RDX,KMT2A,CD9,CHD4,GABARAPL1,MGST1,STK38L,NCKAP1L,IRAK3,OSBPL8,ATP2B1,BTG1,TAOK3,DYNLL1,RGCC,IRS2,ZFP36L1,SRSF5,FOS,DICER1,SLC12A6,THBS1,USP3,ITGAX,ACTG1,MBP,IFI30,JUND,PLAUR,C5AR1,RASSF2,STK4,CEBPB,IL17RA,HMOX1,CYBB,FLNA
unexposed	GO:0051094	2.83703891664794e-07	0.999999915706538	32	500	positive regulation of developmental process	BP	0.000312021086351586	2.964	2.83703891664794e-07	144	6669	3.69640156416521	[2.4-5.6]	2.38656220851528	TNFRSF1B,MACF1,JUN,CYP1B1,CXCR4,SKIL,CXCL8,DAB2,H2AFY,CD36,HIPK2,AGO2,ENG,ZMIZ1,NCKAP1L,IRAK3,ATP2B1,BTG1,RGCC,ZFP36L1,NUMB,FOS,DICER1,THBS1,ITGAX,JUND,C5AR1,STK4,CEBPB,HMOX1,CYBB,FLNA
unexposed	GO:0050900	3.06425993896254e-07	0.999999938602341	19	200	leukocyte migration	BP	0.000317186953799552	4.3996875	3.06425993896254e-07	144	6669	5.32459779148351	[3-8.9]	3.0332056027863	CD84,CXCR4,CXCL8,CXCL3,CXCL2,SLC7A11,DUSP1,PLA2G7,DOK2,SWAP70,CD44,CD9,NCKAP1L,THBS1,ITGAX,SLC16A3,C5AR1,IL17RA,HMOX1
unexposed	GO:0009653	3.33550195680491e-07	0.999999881391417	45	871	anatomical structure morphogenesis	BP	0.000326082377410533	2.39272388059702	3.33550195680491e-07	144	6669	3.13538532499238	[2.1-4.5]	2.13691941186943	TNFRSF1B,MACF1,JUN,CYP1B1,RHOQ,CXCR4,PID1,SKIL,CXCL8,DAB2,IER3,ARHGAP18,SGK1,GPNMB,CD36,HIPK2,INSIG1,DOK2,MTSS1,AGO2,ENG,ZMIZ1,PDE3B,CD44,FERMT3,RDX,CD9,NCKAP1L,BTG1,RGCC,IRS2,ZFP36L1,NUMB,DICER1,SLC12A6,THBS1,ITGAX,ACTG1,MBP,C5AR1,STK4,CEBPB,HMOX1,CYBB,FLNA
